Abbrv,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium,Bacteria_Firmicutes_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium,Bacteria_Firmicutes_Negativicutes_Veillonellales-Selenomonadales_Veillonellaceae_Megasphaera,Bacteria_Firmicutes_Negativicutes_Veillonellales-Selenomonadales_Veillonellaceae_Megasphaera,Bacteria_Firmicutes_Negativicutes_Veillonellales-Selenomonadales_Veillonellaceae_Megasphaera,Bacteria_Firmicutes_Negativicutes_Veillonellales-Selenomonadales_Veillonellaceae_Dialister,Bacteria_Firmicutes_Negativicutes_Veillonellales-Selenomonadales_Veillonellaceae_Dialister,Bacteria_Firmicutes_Negativicutes_Veillonellales-Selenomonadales_Veillonellaceae_Dialister,Bacteria_Firmicutes_Negativicutes_Veillonellales-Selenomonadales_Veillonellaceae_Dialister,Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium sensu stricto 1,Bacteria_Firmicutes_Clostridia_NA_NA_NA,Bacteria_Firmicutes_Clostridia_Christensenellales_Christensenellaceae_Christensenellaceae R-7 group,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Oxalobacteraceae_Oxalobacter,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Parasutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Parasutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Parasutterella,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia-Shigella,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia-Shigella,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia-Shigella,Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio,Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Bilophila,Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Bilophila,Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Bilophila,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Klebsiella,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus,Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella,Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Catenibacterium,Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Catenibacterium,Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelotrichaceae UCG-003,Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemanella,Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_Family XIII AD3011 group,Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_Family XIII AD3011 group,Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_Family XIII AD3011 group,Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Anaerovoracaceae_Family XIII UCG-001,Bacteria_Firmicutes_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Romboutsia,Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium,Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium,Bacteria_Verrucomicrobiota_Lentisphaeria_Victivallales_Victivallaceae_Victivallis,Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Akkermansiaceae_Akkermansia,Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces,Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium,Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium,Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium,Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium,Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriales Incertae Sedis_NA,Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriales Incertae Sedis_NA,Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Adlercreutzia,Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_NA,Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella,Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_NA,Bacteria_Firmicutes_Bacilli_RF39_NA_NA,Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_NA_NA,Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_NA_NA,Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_NA_NA,Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_NA_NA,Bacteria_Firmicutes_Clostridia_Clostridia UCG-014_NA_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-010,Bacteria_Firmicutes_Clostridia_Monoglobales_Monoglobaceae_Monoglobus,Bacteria_Firmicutes_Clostridia_Monoglobales_Monoglobaceae_Monoglobus,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-002,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-003,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-003,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Oscillospira,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Oscillibacter,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214 group,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214 group,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Colidextribacter,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-005,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-005,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_UCG-005,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Incertae Sedis,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Incertae Sedis,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_CAG-352,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_NA,Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus,Bacteria_Firmicutes_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_NA,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_UBA1819,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Fournierella,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Fournierella,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Subdoligranulum,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Angelakisella,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Ruminococcus,Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae_NK4A214 group,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_NA,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_NA,Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_[Eubacterium] siraeum group,Bacteria_Firmicutes_Clostridia_Oscillospirales_[Eubacterium] coprostanoligenes group_NA,Bacteria_Firmicutes_Clostridia_Oscillospirales_[Eubacterium] coprostanoligenes group_NA,Bacteria_Firmicutes_Clostridia_Oscillospirales_[Eubacterium] coprostanoligenes group_NA,Bacteria_Firmicutes_Clostridia_Oscillospirales_[Eubacterium] coprostanoligenes group_NA,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Coprobacter,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Coprobacter,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Butyricimonas,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Butyricimonas,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Butyricimonas,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Sanguibacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Eubacterium] ventriosum group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Eubacterium] ventriosum group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Roseburia,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Agathobacter,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Dorea,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Dorea,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Dorea,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4B4 group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Eubacterium] ventriosum group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Eubacterium] eligens group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospira,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Anaerostipes,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Anaerostipes,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Eubacterium] hallii group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Eubacterium] hallii group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Eubacterium] xylanophilum group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Blautia,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gauvreauii group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] torques group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] torques group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] torques group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Fusicatenibacter,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-004,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-004,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-004,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] torques group,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Coprococcus,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Dorea,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_NA,Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae NK4A136 group,Total
L27,0,0,0,0,0,0,1,1677,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,125,2247,307,480,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,5,10,15,1,1,0,0,0,7,0,0,0,6,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,2,0,0,0,0,13,8,0,0,0,3,0,0,31,0,0,0,0,0,1,0,0,0,0,0,259,0,0,111,408,1256,0,575,7,676,2803,0,0,0,1788,0,6,8,0,0,0,0,0,5,2097,6,0,6,0,0,6,0,0,0,0,0,45,0,0,150,0,4,78,42,183,24,4,239,86,0,1,0,3,0,0,0,0,0,1,3,5,3,3,1,6154,2430,0,5,0,0,0,1,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,2,0,8,3,1,0,0,2,1,0,2,2,1,0,4,2,10,2,0,0,6,0,0,0,0,0,0,24567
L27,0,0,0,0,0,0,0,1953,1,0,0,1,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,108,2186,305,485,7,0,0,0,80,0,0,0,0,2,1,0,3,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,17,16,5,2,6,0,0,23,0,0,0,6,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,2,0,0,0,0,3,0,0,0,0,17,5,0,0,0,2,0,0,65,0,0,0,0,0,2,0,0,0,0,0,507,0,0,75,582,1430,1,799,2,1035,3628,0,1,0,2463,0,1,1,0,0,0,0,0,6,3492,6,2,5,0,0,31,0,0,0,0,0,121,0,0,312,0,8,164,105,368,103,7,337,169,0,1,2,11,0,0,1,2,0,0,5,1,3,3,2,7485,2934,0,1,0,1,0,0,0,0,0,0,8,8,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,1,2,0,1,1,3,0,28,1,3,2,0,5,0,0,13,0,6,0,4,1,2,6,3,4,4,0,0,0,0,1,0,31663
